# index, s_values, normalised s_values, cumulative energy 
1822,1.99868e-06,2.11414e-08,                 1
1823,1.99782e-06,2.11323e-08,                 1
1824,1.97915e-06,2.09349e-08,                 1
1825,1.9773e-06,2.09153e-08,                 1
1826,1.96404e-06,2.0775e-08,                 1
1827,1.96253e-06,2.0759e-08,                 1
1828,1.95828e-06,2.07142e-08,                 1
1829,1.95823e-06,2.07136e-08,                 1
1830,1.954e-06,2.06689e-08,                 1
1831,1.95301e-06,2.06583e-08,                 1
1832,1.95176e-06,2.06452e-08,                 1
1833,1.94294e-06,2.05518e-08,                 1
1834,1.93348e-06,2.04518e-08,                 1
1835,1.92645e-06,2.03774e-08,                 1
1836,1.91839e-06,2.02922e-08,                 1
1837,1.91297e-06,2.02348e-08,                 1
1838,1.9124e-06,2.02288e-08,                 1
1839,1.91236e-06,2.02284e-08,                 1
1840,1.88435e-06,1.99321e-08,                 1
1841,1.87648e-06,1.98489e-08,                 1
1842,1.84232e-06,1.94875e-08,                 1
1843,1.83643e-06,1.94252e-08,                 1
1844,1.83322e-06,1.93912e-08,                 1
1845,1.83272e-06,1.93859e-08,                 1
1846,1.83252e-06,1.93839e-08,                 1
1847,1.81813e-06,1.92317e-08,                 1
1848,1.81611e-06,1.92103e-08,                 1
1849,1.81515e-06,1.92001e-08,                 1
1850,1.81512e-06,1.91998e-08,                 1
1851,1.79549e-06,1.89922e-08,                 1
1852,1.78524e-06,1.88837e-08,                 1
1853,1.76818e-06,1.87033e-08,                 1
1854,1.75895e-06,1.86057e-08,                 1
1855,1.74625e-06,1.84713e-08,                 1
1856,1.74562e-06,1.84646e-08,                 1
1857,1.73036e-06,1.83032e-08,                 1
1858,1.73006e-06,1.83001e-08,                 1
1859,1.72802e-06,1.82785e-08,                 1
1860,1.72539e-06,1.82506e-08,                 1
1861,1.71741e-06,1.81663e-08,                 1
1862,1.7135e-06,1.81249e-08,                 1
1863,1.71151e-06,1.81039e-08,                 1
1864,1.67858e-06,1.77555e-08,                 1
1865,1.67539e-06,1.77217e-08,                 1
1866,1.66433e-06,1.76048e-08,                 1
1867,1.66096e-06,1.75692e-08,                 1
1868,1.65143e-06,1.74683e-08,                 1
1869,1.64542e-06,1.74047e-08,                 1
1870,1.64272e-06,1.73762e-08,                 1
1871,1.63901e-06,1.7337e-08,                 1
1872,1.63663e-06,1.73117e-08,                 1
1873,1.62164e-06,1.71533e-08,                 1
1874,1.61829e-06,1.71178e-08,                 1
1875,1.61638e-06,1.70976e-08,                 1
1876,1.59973e-06,1.69215e-08,                 1
1877,1.59696e-06,1.68921e-08,                 1
1878,1.59489e-06,1.68703e-08,                 1
1879,1.58258e-06,1.67401e-08,                 1
1880,1.5767e-06,1.66779e-08,                 1
1881,1.56395e-06,1.6543e-08,                 1
1882,1.55679e-06,1.64672e-08,                 1
1883,1.55449e-06,1.6443e-08,                 1
1884,1.55253e-06,1.64222e-08,                 1
1885,1.54812e-06,1.63755e-08,                 1
1886,1.53707e-06,1.62586e-08,                 1
1887,1.5304e-06,1.61881e-08,                 1
1888,1.50599e-06,1.59299e-08,                 1
1889,1.50385e-06,1.59073e-08,                 1
1890,1.49622e-06,1.58265e-08,                 1
1891,1.48571e-06,1.57154e-08,                 1
1892,1.48236e-06,1.568e-08,                 1
1893,1.48147e-06,1.56706e-08,                 1
1894,1.46544e-06,1.5501e-08,                 1
1895,1.45764e-06,1.54185e-08,                 1
1896,1.45607e-06,1.54019e-08,                 1
1897,1.44401e-06,1.52744e-08,                 1
1898,1.43501e-06,1.51791e-08,                 1
1899,1.42198e-06,1.50413e-08,                 1
1900,1.41187e-06,1.49344e-08,                 1
1901,1.40431e-06,1.48544e-08,                 1
1902,1.39906e-06,1.47989e-08,                 1
1903,1.39159e-06,1.47199e-08,                 1
1904,1.3839e-06,1.46385e-08,                 1
1905,1.37511e-06,1.45455e-08,                 1
1906,1.36194e-06,1.44062e-08,                 1
1907,1.34496e-06,1.42266e-08,                 1
1908,1.33896e-06,1.41632e-08,                 1
1909,1.33851e-06,1.41584e-08,                 1
1910,1.33649e-06,1.4137e-08,                 1
1911,1.32541e-06,1.40198e-08,                 1
1912,1.31912e-06,1.39533e-08,                 1
1913,1.31493e-06,1.39089e-08,                 1
1914,1.31369e-06,1.38959e-08,                 1
1915,1.31244e-06,1.38826e-08,                 1
1916,1.30674e-06,1.38223e-08,                 1
1917,1.30378e-06,1.3791e-08,                 1
1918,1.29177e-06,1.3664e-08,                 1
1919,1.27636e-06,1.3501e-08,                 1
1920,1.2762e-06,1.34993e-08,                 1
1921,1.26634e-06,1.33949e-08,                 1
1922,1.26295e-06,1.33591e-08,                 1
1923,1.2622e-06,1.33512e-08,                 1
1924,1.25768e-06,1.33033e-08,                 1
1925,1.22589e-06,1.29671e-08,                 1
1926,1.2175e-06,1.28784e-08,                 1
1927,1.21361e-06,1.28372e-08,                 1
1928,1.21329e-06,1.28338e-08,                 1
1929,1.20604e-06,1.27571e-08,                 1
1930,1.20581e-06,1.27547e-08,                 1
1931,1.19844e-06,1.26767e-08,                 1
1932,1.18571e-06,1.25421e-08,                 1
1933,1.18373e-06,1.25212e-08,                 1
1934,1.18124e-06,1.24948e-08,                 1
1935,1.17533e-06,1.24323e-08,                 1
1936,1.17227e-06,1.23999e-08,                 1
1937,1.17212e-06,1.23983e-08,                 1
1938,1.15549e-06,1.22225e-08,                 1
1939,1.15401e-06,1.22068e-08,                 1
1940,1.1532e-06,1.21983e-08,                 1
1941,1.15195e-06,1.2185e-08,                 1
1942,1.15001e-06,1.21645e-08,                 1
1943,1.14572e-06,1.21191e-08,                 1
1944,1.1406e-06,1.2065e-08,                 1
1945,1.13967e-06,1.20551e-08,                 1
1946,1.12955e-06,1.1948e-08,                 1
1947,1.09874e-06,1.16221e-08,                 1
1948,1.08608e-06,1.14882e-08,                 1
1949,1.07702e-06,1.13924e-08,                 1
1950,1.07236e-06,1.13431e-08,                 1
1951,1.05396e-06,1.11485e-08,                 1
1952,1.04464e-06,1.10498e-08,                 1
1953,1.03218e-06,1.09181e-08,                 1
1954,1.02889e-06,1.08833e-08,                 1
1955,1.02805e-06,1.08745e-08,                 1
1956,1.02473e-06,1.08393e-08,                 1
1957,9.97755e-07,1.0554e-08,                 1
1958,9.93803e-07,1.05122e-08,                 1
1959,9.87522e-07,1.04457e-08,                 1
1960,9.84798e-07,1.04169e-08,                 1
1961,9.84507e-07,1.04138e-08,                 1
1962,9.83727e-07,1.04056e-08,                 1
1963,9.74191e-07,1.03047e-08,                 1
1964,9.65012e-07,1.02076e-08,                 1
1965,9.63271e-07,1.01892e-08,                 1
1966,9.51681e-07,1.00666e-08,                 1
1967,9.39348e-07,9.93614e-09,                 1
1968,9.30121e-07,9.83854e-09,                 1
1969,9.23732e-07,9.77096e-09,                 1
1970,9.15354e-07,9.68235e-09,                 1
1971,9.14635e-07,9.67474e-09,                 1
1972,9.07867e-07,9.60315e-09,                 1
1973,9.06616e-07,9.58992e-09,                 1
1974,8.87004e-07,9.38247e-09,                 1
1975,8.85621e-07,9.36783e-09,                 1
1976,8.78397e-07,9.29143e-09,                 1
1977,8.77554e-07,9.28251e-09,                 1
1978,8.66014e-07,9.16044e-09,                 1
1979,8.5633e-07,9.05801e-09,                 1
1980,8.26819e-07,8.74585e-09,                 1
1981,8.26306e-07,8.74042e-09,                 1
1982,8.2322e-07,8.70778e-09,                 1
1983,8.09935e-07,8.56726e-09,                 1
1984,8.09033e-07,8.55771e-09,                 1
1985,8.04989e-07,8.51493e-09,                 1
1986,8.01997e-07,8.48329e-09,                 1
1987,8.00581e-07,8.46831e-09,                 1
1988,7.98321e-07,8.4444e-09,                 1
1989,7.91712e-07,8.37449e-09,                 1
1990,7.62311e-07,8.0635e-09,                 1
1991,7.3752e-07,7.80127e-09,                 1
1992,7.14802e-07,7.56096e-09,                 1
1993,6.89066e-07,7.28873e-09,                 1
1994,6.80608e-07,7.19927e-09,                 1
1995,6.76529e-07,7.15613e-09,                 1
1996,6.74054e-07,7.12994e-09,                 1
1997,6.52627e-07,6.90329e-09,                 1
1998,5.22629e-07,5.52821e-09,                 1
