# index, s_values, normalised s_values, cumulative energy 
4319,7.49093e-08,1.97046e-09,                 1
4320,7.4906e-08,1.97038e-09,                 1
4321,7.48747e-08,1.96955e-09,                 1
4322,7.48013e-08,1.96762e-09,                 1
4323,7.47864e-08,1.96723e-09,                 1
4324,7.47656e-08,1.96668e-09,                 1
4325,7.47503e-08,1.96628e-09,                 1
4326,7.4697e-08,1.96488e-09,                 1
4327,7.46434e-08,1.96347e-09,                 1
4328,7.45514e-08,1.96105e-09,                 1
4329,7.45233e-08,1.96031e-09,                 1
4330,7.45134e-08,1.96005e-09,                 1
4331,7.44481e-08,1.95833e-09,                 1
4332,7.44287e-08,1.95782e-09,                 1
4333,7.43612e-08,1.95605e-09,                 1
4334,7.42735e-08,1.95374e-09,                 1
4335,7.41957e-08,1.95169e-09,                 1
4336,7.41426e-08,1.9503e-09,                 1
4337,7.40956e-08,1.94906e-09,                 1
4338,7.4053e-08,1.94794e-09,                 1
4339,7.39975e-08,1.94648e-09,                 1
4340,7.39797e-08,1.94601e-09,                 1
4341,7.39574e-08,1.94542e-09,                 1
4342,7.39056e-08,1.94406e-09,                 1
4343,7.38847e-08,1.94351e-09,                 1
4344,7.38539e-08,1.9427e-09,                 1
4345,7.38505e-08,1.94261e-09,                 1
4346,7.38463e-08,1.9425e-09,                 1
4347,7.38425e-08,1.9424e-09,                 1
4348,7.38267e-08,1.94199e-09,                 1
4349,7.37811e-08,1.94079e-09,                 1
4350,7.37209e-08,1.9392e-09,                 1
4351,7.36966e-08,1.93856e-09,                 1
4352,7.36443e-08,1.93719e-09,                 1
4353,7.3596e-08,1.93592e-09,                 1
4354,7.35813e-08,1.93553e-09,                 1
4355,7.35779e-08,1.93544e-09,                 1
4356,7.34889e-08,1.9331e-09,                 1
4357,7.34576e-08,1.93228e-09,                 1
4358,7.34481e-08,1.93203e-09,                 1
4359,7.34212e-08,1.93132e-09,                 1
4360,7.34093e-08,1.93101e-09,                 1
4361,7.32764e-08,1.92751e-09,                 1
4362,7.32738e-08,1.92744e-09,                 1
4363,7.3268e-08,1.92729e-09,                 1
4364,7.3213e-08,1.92584e-09,                 1
4365,7.32008e-08,1.92552e-09,                 1
4366,7.31688e-08,1.92468e-09,                 1
4367,7.31447e-08,1.92405e-09,                 1
4368,7.3125e-08,1.92353e-09,                 1
4369,7.30964e-08,1.92278e-09,                 1
4370,7.30784e-08,1.9223e-09,                 1
4371,7.30263e-08,1.92093e-09,                 1
4372,7.30057e-08,1.92039e-09,                 1
4373,7.29538e-08,1.91902e-09,                 1
4374,7.28958e-08,1.9175e-09,                 1
4375,7.27489e-08,1.91363e-09,                 1
4376,7.26992e-08,1.91233e-09,                 1
4377,7.26663e-08,1.91146e-09,                 1
4378,7.26655e-08,1.91144e-09,                 1
4379,7.26581e-08,1.91125e-09,                 1
4380,7.26278e-08,1.91045e-09,                 1
4381,7.26099e-08,1.90998e-09,                 1
4382,7.26048e-08,1.90984e-09,                 1
4383,7.25915e-08,1.90949e-09,                 1
4384,7.25627e-08,1.90874e-09,                 1
4385,7.24512e-08,1.9058e-09,                 1
4386,7.24018e-08,1.90451e-09,                 1
4387,7.23806e-08,1.90395e-09,                 1
4388,7.22787e-08,1.90127e-09,                 1
4389,7.22708e-08,1.90106e-09,                 1
4390,7.22679e-08,1.90098e-09,                 1
4391,7.22603e-08,1.90078e-09,                 1
4392,7.22147e-08,1.89958e-09,                 1
4393,7.21402e-08,1.89762e-09,                 1
4394,7.21282e-08,1.89731e-09,                 1
4395,7.20921e-08,1.89636e-09,                 1
4396,7.20461e-08,1.89515e-09,                 1
4397,7.19972e-08,1.89386e-09,                 1
4398,7.19902e-08,1.89368e-09,                 1
4399,7.19782e-08,1.89336e-09,                 1
4400,7.19646e-08,1.893e-09,                 1
4401,7.19262e-08,1.89199e-09,                 1
4402,7.19206e-08,1.89185e-09,                 1
4403,7.18819e-08,1.89083e-09,                 1
4404,7.18581e-08,1.8902e-09,                 1
4405,7.18456e-08,1.88987e-09,                 1
4406,7.18395e-08,1.88971e-09,                 1
4407,7.18086e-08,1.8889e-09,                 1
4408,7.17659e-08,1.88778e-09,                 1
4409,7.1743e-08,1.88717e-09,                 1
4410,7.16623e-08,1.88505e-09,                 1
4411,7.15998e-08,1.88341e-09,                 1
4412,7.15978e-08,1.88336e-09,                 1
4413,7.15744e-08,1.88274e-09,                 1
4414,7.14692e-08,1.87997e-09,                 1
4415,7.1459e-08,1.8797e-09,                 1
4416,7.14441e-08,1.87931e-09,                 1
4417,7.14407e-08,1.87922e-09,                 1
4418,7.14039e-08,1.87826e-09,                 1
4419,7.13614e-08,1.87714e-09,                 1
4420,7.13389e-08,1.87655e-09,                 1
4421,7.1315e-08,1.87592e-09,                 1
4422,7.12796e-08,1.87498e-09,                 1
4423,7.11809e-08,1.87239e-09,                 1
4424,7.10871e-08,1.86992e-09,                 1
4425,7.10807e-08,1.86975e-09,                 1
4426,7.10703e-08,1.86948e-09,                 1
4427,7.10592e-08,1.86919e-09,                 1
4428,7.10091e-08,1.86787e-09,                 1
4429,7.09159e-08,1.86542e-09,                 1
4430,7.08687e-08,1.86418e-09,                 1
4431,7.08677e-08,1.86415e-09,                 1
4432,7.08637e-08,1.86405e-09,                 1
4433,7.08075e-08,1.86257e-09,                 1
4434,7.07829e-08,1.86192e-09,                 1
4435,7.07792e-08,1.86182e-09,                 1
4436,7.07523e-08,1.86112e-09,                 1
4437,7.07418e-08,1.86084e-09,                 1
4438,7.06845e-08,1.85933e-09,                 1
4439,7.06125e-08,1.85744e-09,                 1
4440,7.05603e-08,1.85606e-09,                 1
4441,7.04721e-08,1.85375e-09,                 1
4442,7.04663e-08,1.85359e-09,                 1
4443,7.04597e-08,1.85342e-09,                 1
4444,7.04221e-08,1.85243e-09,                 1
4445,7.0408e-08,1.85206e-09,                 1
4446,7.03932e-08,1.85167e-09,                 1
4447,7.03656e-08,1.85094e-09,                 1
4448,7.03608e-08,1.85082e-09,                 1
4449,7.03139e-08,1.84958e-09,                 1
4450,7.0241e-08,1.84767e-09,                 1
4451,7.02352e-08,1.84751e-09,                 1
4452,7.02335e-08,1.84747e-09,                 1
4453,7.01982e-08,1.84654e-09,                 1
4454,7.01766e-08,1.84597e-09,                 1
4455,7.01204e-08,1.84449e-09,                 1
4456,7.00725e-08,1.84323e-09,                 1
4457,7.00506e-08,1.84266e-09,                 1
4458,7.00018e-08,1.84137e-09,                 1
4459,6.99962e-08,1.84123e-09,                 1
4460,6.99162e-08,1.83912e-09,                 1
4461,6.99005e-08,1.83871e-09,                 1
4462,6.98258e-08,1.83674e-09,                 1
4463,6.98167e-08,1.8365e-09,                 1
4464,6.97414e-08,1.83452e-09,                 1
4465,6.97394e-08,1.83447e-09,                 1
4466,6.97319e-08,1.83427e-09,                 1
4467,6.97171e-08,1.83388e-09,                 1
4468,6.97155e-08,1.83384e-09,                 1
4469,6.96473e-08,1.83205e-09,                 1
4470,6.96258e-08,1.83148e-09,                 1
4471,6.95988e-08,1.83077e-09,                 1
4472,6.95903e-08,1.83055e-09,                 1
4473,6.95386e-08,1.82919e-09,                 1
4474,6.94446e-08,1.82672e-09,                 1
4475,6.93881e-08,1.82523e-09,                 1
4476,6.92967e-08,1.82283e-09,                 1
4477,6.92879e-08,1.8226e-09,                 1
4478,6.9265e-08,1.82199e-09,                 1
4479,6.92527e-08,1.82167e-09,                 1
4480,6.92414e-08,1.82137e-09,                 1
4481,6.92116e-08,1.82059e-09,                 1
4482,6.91712e-08,1.81953e-09,                 1
4483,6.91648e-08,1.81936e-09,                 1
4484,6.91542e-08,1.81908e-09,                 1
4485,6.91472e-08,1.81889e-09,                 1
4486,6.91387e-08,1.81867e-09,                 1
4487,6.89741e-08,1.81434e-09,                 1
4488,6.89336e-08,1.81327e-09,                 1
4489,6.89312e-08,1.81321e-09,                 1
4490,6.89269e-08,1.8131e-09,                 1
4491,6.89184e-08,1.81288e-09,                 1
4492,6.89041e-08,1.8125e-09,                 1
4493,6.88752e-08,1.81174e-09,                 1
4494,6.88637e-08,1.81144e-09,                 1
4495,6.88112e-08,1.81006e-09,                 1
4496,6.87521e-08,1.8085e-09,                 1
4497,6.87411e-08,1.80821e-09,                 1
4498,6.86903e-08,1.80688e-09,                 1
4499,6.86116e-08,1.80481e-09,                 1
4500,6.85718e-08,1.80376e-09,                 1
4501,6.85655e-08,1.80359e-09,                 1
4502,6.85236e-08,1.80249e-09,                 1
4503,6.85176e-08,1.80233e-09,                 1
4504,6.83901e-08,1.79898e-09,                 1
4505,6.83611e-08,1.79822e-09,                 1
4506,6.83502e-08,1.79793e-09,                 1
4507,6.82337e-08,1.79486e-09,                 1
4508,6.82273e-08,1.79469e-09,                 1
4509,6.82114e-08,1.79428e-09,                 1
4510,6.81629e-08,1.793e-09,                 1
4511,6.81315e-08,1.79218e-09,                 1
4512,6.80402e-08,1.78977e-09,                 1
4513,6.8027e-08,1.78943e-09,                 1
4514,6.79671e-08,1.78785e-09,                 1
4515,6.78744e-08,1.78541e-09,                 1
4516,6.7856e-08,1.78493e-09,                 1
4517,6.78366e-08,1.78442e-09,                 1
4518,6.77682e-08,1.78262e-09,                 1
4519,6.77663e-08,1.78257e-09,                 1
4520,6.77632e-08,1.78249e-09,                 1
4521,6.76741e-08,1.78014e-09,                 1
4522,6.76627e-08,1.77985e-09,                 1
4523,6.7659e-08,1.77975e-09,                 1
4524,6.76411e-08,1.77928e-09,                 1
4525,6.76325e-08,1.77905e-09,                 1
4526,6.76145e-08,1.77858e-09,                 1
4527,6.75694e-08,1.77739e-09,                 1
4528,6.75407e-08,1.77664e-09,                 1
4529,6.75198e-08,1.77609e-09,                 1
4530,6.74832e-08,1.77512e-09,                 1
4531,6.73483e-08,1.77157e-09,                 1
4532,6.73458e-08,1.77151e-09,                 1
4533,6.73222e-08,1.77089e-09,                 1
4534,6.7295e-08,1.77017e-09,                 1
4535,6.72188e-08,1.76817e-09,                 1
4536,6.72072e-08,1.76786e-09,                 1
4537,6.71972e-08,1.7676e-09,                 1
4538,6.71901e-08,1.76741e-09,                 1
4539,6.70669e-08,1.76417e-09,                 1
4540,6.70529e-08,1.7638e-09,                 1
4541,6.69445e-08,1.76095e-09,                 1
4542,6.68774e-08,1.75919e-09,                 1
4543,6.68659e-08,1.75889e-09,                 1
4544,6.68634e-08,1.75882e-09,                 1
4545,6.68483e-08,1.75842e-09,                 1
4546,6.68378e-08,1.75815e-09,                 1
4547,6.67897e-08,1.75688e-09,                 1
4548,6.67829e-08,1.7567e-09,                 1
4549,6.67714e-08,1.7564e-09,                 1
4550,6.6747e-08,1.75576e-09,                 1
4551,6.67285e-08,1.75527e-09,                 1
4552,6.66984e-08,1.75448e-09,                 1
4553,6.66834e-08,1.75408e-09,                 1
4554,6.66649e-08,1.7536e-09,                 1
4555,6.66427e-08,1.75301e-09,                 1
4556,6.66368e-08,1.75286e-09,                 1
4557,6.6621e-08,1.75244e-09,                 1
4558,6.65983e-08,1.75185e-09,                 1
4559,6.65811e-08,1.75139e-09,                 1
4560,6.64564e-08,1.74811e-09,                 1
4561,6.64186e-08,1.74712e-09,                 1
4562,6.6389e-08,1.74634e-09,                 1
4563,6.63107e-08,1.74428e-09,                 1
4564,6.62412e-08,1.74245e-09,                 1
4565,6.62367e-08,1.74233e-09,                 1
4566,6.61927e-08,1.74118e-09,                 1
4567,6.61473e-08,1.73998e-09,                 1
4568,6.61426e-08,1.73986e-09,                 1
4569,6.61242e-08,1.73937e-09,                 1
4570,6.6036e-08,1.73705e-09,                 1
4571,6.59785e-08,1.73554e-09,                 1
4572,6.59015e-08,1.73352e-09,                 1
4573,6.58937e-08,1.73331e-09,                 1
4574,6.58812e-08,1.73298e-09,                 1
4575,6.57928e-08,1.73066e-09,                 1
4576,6.57784e-08,1.73028e-09,                 1
4577,6.57725e-08,1.73012e-09,                 1
4578,6.57701e-08,1.73006e-09,                 1
4579,6.57102e-08,1.72848e-09,                 1
4580,6.56397e-08,1.72663e-09,                 1
4581,6.56182e-08,1.72606e-09,                 1
4582,6.55539e-08,1.72437e-09,                 1
4583,6.55283e-08,1.7237e-09,                 1
4584,6.54057e-08,1.72047e-09,                 1
4585,6.53896e-08,1.72005e-09,                 1
4586,6.53384e-08,1.7187e-09,                 1
4587,6.52628e-08,1.71672e-09,                 1
4588,6.52449e-08,1.71625e-09,                 1
4589,6.52379e-08,1.71606e-09,                 1
4590,6.52094e-08,1.71531e-09,                 1
4591,6.51456e-08,1.71363e-09,                 1
4592,6.51387e-08,1.71345e-09,                 1
4593,6.51045e-08,1.71255e-09,                 1
4594,6.51027e-08,1.7125e-09,                 1
4595,6.50151e-08,1.7102e-09,                 1
4596,6.4951e-08,1.70851e-09,                 1
4597,6.48874e-08,1.70684e-09,                 1
4598,6.4844e-08,1.7057e-09,                 1
4599,6.48425e-08,1.70566e-09,                 1
4600,6.47381e-08,1.70291e-09,                 1
4601,6.47243e-08,1.70255e-09,                 1
4602,6.47189e-08,1.70241e-09,                 1
4603,6.46909e-08,1.70167e-09,                 1
4604,6.46825e-08,1.70145e-09,                 1
4605,6.46643e-08,1.70097e-09,                 1
4606,6.46356e-08,1.70022e-09,                 1
4607,6.46298e-08,1.70007e-09,                 1
4608,6.46045e-08,1.6994e-09,                 1
4609,6.4543e-08,1.69778e-09,                 1
4610,6.45151e-08,1.69705e-09,                 1
4611,6.44705e-08,1.69588e-09,                 1
4612,6.44437e-08,1.69517e-09,                 1
4613,6.44341e-08,1.69492e-09,                 1
4614,6.44053e-08,1.69416e-09,                 1
4615,6.43889e-08,1.69373e-09,                 1
4616,6.43622e-08,1.69303e-09,                 1
4617,6.43306e-08,1.69219e-09,                 1
4618,6.43212e-08,1.69195e-09,                 1
4619,6.418e-08,1.68823e-09,                 1
4620,6.41267e-08,1.68683e-09,                 1
4621,6.40054e-08,1.68364e-09,                 1
4622,6.3943e-08,1.682e-09,                 1
4623,6.39219e-08,1.68144e-09,                 1
4624,6.39143e-08,1.68124e-09,                 1
4625,6.39141e-08,1.68124e-09,                 1
4626,6.39131e-08,1.68121e-09,                 1
4627,6.38929e-08,1.68068e-09,                 1
4628,6.38924e-08,1.68067e-09,                 1
4629,6.38701e-08,1.68008e-09,                 1
4630,6.3816e-08,1.67866e-09,                 1
4631,6.3802e-08,1.67829e-09,                 1
4632,6.38011e-08,1.67826e-09,                 1
4633,6.37877e-08,1.67791e-09,                 1
4634,6.37397e-08,1.67665e-09,                 1
4635,6.36963e-08,1.67551e-09,                 1
4636,6.36578e-08,1.6745e-09,                 1
4637,6.36332e-08,1.67385e-09,                 1
4638,6.36114e-08,1.67328e-09,                 1
4639,6.3593e-08,1.67279e-09,                 1
4640,6.35416e-08,1.67144e-09,                 1
4641,6.35273e-08,1.67106e-09,                 1
4642,6.33742e-08,1.66704e-09,                 1
4643,6.33212e-08,1.66564e-09,                 1
4644,6.32352e-08,1.66338e-09,                 1
4645,6.31648e-08,1.66153e-09,                 1
4646,6.31597e-08,1.66139e-09,                 1
4647,6.3144e-08,1.66098e-09,                 1
4648,6.31366e-08,1.66079e-09,                 1
4649,6.30598e-08,1.65877e-09,                 1
4650,6.3037e-08,1.65817e-09,                 1
4651,6.29614e-08,1.65618e-09,                 1
4652,6.29567e-08,1.65605e-09,                 1
