# index, s_values, normalised s_values, cumulative energy 
2602,2.01978e-06,1.19474e-08,                 1
2603,2.00612e-06,1.18666e-08,                 1
2604,1.98993e-06,1.17708e-08,                 1
2605,1.97838e-06,1.17025e-08,                 1
2606,1.97604e-06,1.16886e-08,                 1
2607,1.95784e-06,1.1581e-08,                 1
2608,1.94169e-06,1.14855e-08,                 1
2609,1.93193e-06,1.14277e-08,                 1
2610,1.92877e-06,1.14091e-08,                 1
2611,1.92379e-06,1.13796e-08,                 1
2612,1.91879e-06,1.135e-08,                 1
2613,1.91593e-06,1.13331e-08,                 1
2614,1.91328e-06,1.13174e-08,                 1
2615,1.91049e-06,1.13009e-08,                 1
2616,1.90541e-06,1.12709e-08,                 1
2617,1.88037e-06,1.11227e-08,                 1
2618,1.87887e-06,1.11139e-08,                 1
2619,1.87025e-06,1.10629e-08,                 1
2620,1.86697e-06,1.10435e-08,                 1
2621,1.86555e-06,1.10351e-08,                 1
2622,1.84783e-06,1.09303e-08,                 1
2623,1.83324e-06,1.0844e-08,                 1
2624,1.83196e-06,1.08364e-08,                 1
2625,1.82974e-06,1.08233e-08,                 1
2626,1.82792e-06,1.08125e-08,                 1
2627,1.82458e-06,1.07928e-08,                 1
2628,1.81983e-06,1.07646e-08,                 1
2629,1.81023e-06,1.07078e-08,                 1
2630,1.7975e-06,1.06326e-08,                 1
2631,1.77493e-06,1.0499e-08,                 1
2632,1.76757e-06,1.04555e-08,                 1
2633,1.75951e-06,1.04078e-08,                 1
2634,1.75789e-06,1.03983e-08,                 1
2635,1.74995e-06,1.03513e-08,                 1
2636,1.74592e-06,1.03275e-08,                 1
2637,1.7363e-06,1.02706e-08,                 1
2638,1.73555e-06,1.02661e-08,                 1
2639,1.72406e-06,1.01982e-08,                 1
2640,1.72333e-06,1.01938e-08,                 1
2641,1.72058e-06,1.01776e-08,                 1
2642,1.71755e-06,1.01596e-08,                 1
2643,1.6855e-06,9.97005e-09,                 1
2644,1.68485e-06,9.96624e-09,                 1
2645,1.68423e-06,9.96257e-09,                 1
2646,1.68365e-06,9.95909e-09,                 1
2647,1.6728e-06,9.89493e-09,                 1
2648,1.67107e-06,9.8847e-09,                 1
2649,1.66877e-06,9.87108e-09,                 1
2650,1.66518e-06,9.84989e-09,                 1
2651,1.65407e-06,9.78417e-09,                 1
2652,1.64501e-06,9.73054e-09,                 1
2653,1.63358e-06,9.66294e-09,                 1
2654,1.62894e-06,9.6355e-09,                 1
2655,1.62589e-06,9.61743e-09,                 1
2656,1.61702e-06,9.565e-09,                 1
2657,1.60168e-06,9.47423e-09,                 1
2658,1.60125e-06,9.47172e-09,                 1
2659,1.59912e-06,9.45911e-09,                 1
2660,1.59866e-06,9.45638e-09,                 1
2661,1.59247e-06,9.41976e-09,                 1
2662,1.58907e-06,9.39964e-09,                 1
2663,1.58799e-06,9.39329e-09,                 1
2664,1.58635e-06,9.38359e-09,                 1
2665,1.57583e-06,9.32134e-09,                 1
2666,1.5568e-06,9.2088e-09,                 1
2667,1.54951e-06,9.16564e-09,                 1
2668,1.54922e-06,9.16393e-09,                 1
2669,1.54379e-06,9.13179e-09,                 1
2670,1.54131e-06,9.11717e-09,                 1
2671,1.53757e-06,9.09502e-09,                 1
2672,1.53708e-06,9.09211e-09,                 1
2673,1.53299e-06,9.06794e-09,                 1
2674,1.51075e-06,8.93637e-09,                 1
2675,1.49832e-06,8.86286e-09,                 1
2676,1.49429e-06,8.83901e-09,                 1
2677,1.49006e-06,8.81398e-09,                 1
2678,1.48588e-06,8.78929e-09,                 1
2679,1.48432e-06,8.78005e-09,                 1
2680,1.4823e-06,8.76808e-09,                 1
2681,1.47503e-06,8.72509e-09,                 1
2682,1.47254e-06,8.71037e-09,                 1
2683,1.46526e-06,8.6673e-09,                 1
2684,1.46378e-06,8.65854e-09,                 1
2685,1.45898e-06,8.63016e-09,                 1
2686,1.45583e-06,8.61155e-09,                 1
2687,1.45375e-06,8.59921e-09,                 1
2688,1.45227e-06,8.59044e-09,                 1
2689,1.44835e-06,8.56727e-09,                 1
2690,1.43083e-06,8.46366e-09,                 1
2691,1.41406e-06,8.36443e-09,                 1
2692,1.4103e-06,8.34223e-09,                 1
2693,1.40965e-06,8.33837e-09,                 1
2694,1.40836e-06,8.33071e-09,                 1
2695,1.40675e-06,8.32123e-09,                 1
2696,1.40104e-06,8.28745e-09,                 1
2697,1.39348e-06,8.24272e-09,                 1
2698,1.39242e-06,8.23645e-09,                 1
2699,1.38913e-06,8.21695e-09,                 1
2700,1.38409e-06,8.18716e-09,                 1
2701,1.37458e-06,8.13091e-09,                 1
2702,1.37396e-06,8.12722e-09,                 1
2703,1.36888e-06,8.09719e-09,                 1
2704,1.36849e-06,8.09486e-09,                 1
2705,1.35278e-06,8.00198e-09,                 1
2706,1.35277e-06,8.00189e-09,                 1
2707,1.34933e-06,7.98153e-09,                 1
2708,1.34525e-06,7.95742e-09,                 1
2709,1.33626e-06,7.90421e-09,                 1
2710,1.32506e-06,7.83796e-09,                 1
2711,1.32421e-06,7.83295e-09,                 1
2712,1.32189e-06,7.81924e-09,                 1
2713,1.31019e-06,7.75001e-09,                 1
2714,1.30616e-06,7.72617e-09,                 1
2715,1.30558e-06,7.72277e-09,                 1
2716,1.30402e-06,7.71353e-09,                 1
2717,1.29941e-06,7.68628e-09,                 1
2718,1.29479e-06,7.65896e-09,                 1
2719,1.29169e-06,7.64062e-09,                 1
2720,1.29007e-06,7.631e-09,                 1
2721,1.28932e-06,7.62658e-09,                 1
2722,1.28664e-06,7.6107e-09,                 1
2723,1.28294e-06,7.58884e-09,                 1
2724,1.27869e-06,7.56372e-09,                 1
2725,1.27647e-06,7.55055e-09,                 1
2726,1.26865e-06,7.5043e-09,                 1
2727,1.26635e-06,7.49069e-09,                 1
2728,1.26422e-06,7.47808e-09,                 1
2729,1.25713e-06,7.43617e-09,                 1
2730,1.24863e-06,7.3859e-09,                 1
2731,1.24459e-06,7.36201e-09,                 1
2732,1.24428e-06,7.36017e-09,                 1
2733,1.24358e-06,7.35601e-09,                 1
2734,1.24348e-06,7.35541e-09,                 1
2735,1.23055e-06,7.27893e-09,                 1
2736,1.22899e-06,7.26973e-09,                 1
2737,1.22234e-06,7.23037e-09,                 1
2738,1.21582e-06,7.19179e-09,                 1
2739,1.20555e-06,7.13109e-09,                 1
2740,1.1987e-06,7.09053e-09,                 1
2741,1.19546e-06,7.07135e-09,                 1
2742,1.19501e-06,7.06871e-09,                 1
2743,1.18227e-06,6.99338e-09,                 1
2744,1.18155e-06,6.98908e-09,                 1
2745,1.1796e-06,6.97754e-09,                 1
2746,1.17947e-06,6.9768e-09,                 1
2747,1.17511e-06,6.95103e-09,                 1
2748,1.17462e-06,6.94808e-09,                 1
2749,1.17421e-06,6.9457e-09,                 1
2750,1.17347e-06,6.94129e-09,                 1
2751,1.1695e-06,6.91783e-09,                 1
2752,1.16668e-06,6.90117e-09,                 1
2753,1.16448e-06,6.88813e-09,                 1
2754,1.1604e-06,6.86396e-09,                 1
2755,1.15887e-06,6.85495e-09,                 1
2756,1.14808e-06,6.7911e-09,                 1
2757,1.14441e-06,6.76943e-09,                 1
2758,1.14314e-06,6.76188e-09,                 1
2759,1.1366e-06,6.72319e-09,                 1
2760,1.1341e-06,6.70845e-09,                 1
2761,1.13298e-06,6.70181e-09,                 1
2762,1.12995e-06,6.68387e-09,                 1
2763,1.12988e-06,6.68347e-09,                 1
2764,1.12954e-06,6.68146e-09,                 1
2765,1.11891e-06,6.61857e-09,                 1
2766,1.11212e-06,6.57842e-09,                 1
2767,1.1002e-06,6.50788e-09,                 1
2768,1.09375e-06,6.46974e-09,                 1
2769,1.09051e-06,6.45058e-09,                 1
2770,1.08396e-06,6.41182e-09,                 1
2771,1.08072e-06,6.39265e-09,                 1
2772,1.07883e-06,6.38149e-09,                 1
2773,1.0726e-06,6.34465e-09,                 1
2774,1.06869e-06,6.32154e-09,                 1
2775,1.06743e-06,6.31403e-09,                 1
2776,1.06035e-06,6.27217e-09,                 1
2777,1.05422e-06,6.23594e-09,                 1
2778,1.05157e-06,6.22022e-09,                 1
2779,1.04915e-06,6.20593e-09,                 1
2780,1.04825e-06,6.20058e-09,                 1
2781,1.04736e-06,6.19534e-09,                 1
2782,1.03885e-06,6.14502e-09,                 1
2783,1.03615e-06,6.12906e-09,                 1
2784,1.03287e-06,6.10962e-09,                 1
2785,1.03148e-06,6.10142e-09,                 1
2786,1.02766e-06,6.07883e-09,                 1
2787,1.02335e-06,6.05334e-09,                 1
2788,1.02178e-06,6.04405e-09,                 1
2789,1.02008e-06,6.03396e-09,                 1
2790,1.01508e-06,6.00441e-09,                 1
2791,1.01162e-06,5.9839e-09,                 1
2792,1.00019e-06,5.9163e-09,                 1
2793,9.96352e-07,5.89361e-09,                 1
2794,9.93315e-07,5.87565e-09,                 1
2795,9.78634e-07,5.78881e-09,                 1
2796,9.73696e-07,5.7596e-09,                 1
2797,9.72717e-07,5.75381e-09,                 1
2798,9.67813e-07,5.7248e-09,                 1
2799,9.66206e-07,5.7153e-09,                 1
2800,9.63782e-07,5.70096e-09,                 1
2801,9.61613e-07,5.68813e-09,                 1
2802,9.59297e-07,5.67443e-09,                 1
2803,9.56338e-07,5.65692e-09,                 1
2804,9.55547e-07,5.65224e-09,                 1
2805,9.52553e-07,5.63454e-09,                 1
2806,9.50028e-07,5.6196e-09,                 1
2807,9.48283e-07,5.60928e-09,                 1
2808,9.47496e-07,5.60462e-09,                 1
2809,9.44023e-07,5.58408e-09,                 1
2810,9.43696e-07,5.58215e-09,                 1
2811,9.43071e-07,5.57845e-09,                 1
2812,9.42174e-07,5.57314e-09,                 1
2813,9.41384e-07,5.56847e-09,                 1
2814,9.34086e-07,5.5253e-09,                 1
2815,9.26167e-07,5.47846e-09,                 1
2816,9.22356e-07,5.45592e-09,                 1
2817,9.14562e-07,5.40981e-09,                 1
2818,9.14418e-07,5.40896e-09,                 1
2819,9.13937e-07,5.40612e-09,                 1
2820,9.07803e-07,5.36983e-09,                 1
2821,9.03946e-07,5.34702e-09,                 1
2822,9.01155e-07,5.33051e-09,                 1
2823,8.94806e-07,5.29295e-09,                 1
2824,8.87632e-07,5.25052e-09,                 1
2825,8.85586e-07,5.23842e-09,                 1
2826,8.85003e-07,5.23497e-09,                 1
2827,8.75198e-07,5.17697e-09,                 1
2828,8.74547e-07,5.17312e-09,                 1
2829,8.6899e-07,5.14024e-09,                 1
2830,8.67329e-07,5.13042e-09,                 1
2831,8.64684e-07,5.11478e-09,                 1
2832,8.5792e-07,5.07477e-09,                 1
2833,8.5725e-07,5.0708e-09,                 1
2834,8.53989e-07,5.05151e-09,                 1
2835,8.48738e-07,5.02045e-09,                 1
2836,8.48533e-07,5.01924e-09,                 1
2837,8.46591e-07,5.00775e-09,                 1
2838,8.38728e-07,4.96124e-09,                 1
2839,8.36604e-07,4.94868e-09,                 1
2840,8.36387e-07,4.94739e-09,                 1
2841,8.32439e-07,4.92404e-09,                 1
2842,8.30162e-07,4.91057e-09,                 1
2843,8.28564e-07,4.90112e-09,                 1
2844,8.23847e-07,4.87322e-09,                 1
2845,8.22843e-07,4.86727e-09,                 1
2846,8.21064e-07,4.85675e-09,                 1
2847,8.12897e-07,4.80845e-09,                 1
2848,8.02584e-07,4.74744e-09,                 1
2849,7.99676e-07,4.73024e-09,                 1
2850,7.9345e-07,4.69341e-09,                 1
2851,7.92843e-07,4.68982e-09,                 1
2852,7.91446e-07,4.68156e-09,                 1
2853,7.9059e-07,4.67649e-09,                 1
2854,7.87877e-07,4.66045e-09,                 1
2855,7.86162e-07,4.6503e-09,                 1
2856,7.84882e-07,4.64273e-09,                 1
2857,7.80142e-07,4.61469e-09,                 1
2858,7.792e-07,4.60912e-09,                 1
2859,7.78688e-07,4.60609e-09,                 1
2860,7.73147e-07,4.57331e-09,                 1
2861,7.62445e-07,4.51001e-09,                 1
2862,7.60213e-07,4.49681e-09,                 1
2863,7.57438e-07,4.48039e-09,                 1
2864,7.53778e-07,4.45874e-09,                 1
2865,7.52624e-07,4.45192e-09,                 1
2866,7.46924e-07,4.4182e-09,                 1
2867,7.46003e-07,4.41275e-09,                 1
2868,7.45151e-07,4.40771e-09,                 1
2869,7.43518e-07,4.39805e-09,                 1
2870,7.37449e-07,4.36216e-09,                 1
2871,7.33053e-07,4.33615e-09,                 1
2872,7.30033e-07,4.31829e-09,                 1
2873,7.23446e-07,4.27932e-09,                 1
2874,7.23376e-07,4.27891e-09,                 1
2875,7.21582e-07,4.2683e-09,                 1
2876,7.17592e-07,4.24469e-09,                 1
2877,7.1702e-07,4.24131e-09,                 1
2878,7.14367e-07,4.22562e-09,                 1
2879,7.13586e-07,4.221e-09,                 1
2880,7.1134e-07,4.20771e-09,                 1
2881,7.11215e-07,4.20698e-09,                 1
2882,7.0974e-07,4.19825e-09,                 1
2883,7.08458e-07,4.19067e-09,                 1
2884,7.06979e-07,4.18192e-09,                 1
2885,7.05477e-07,4.17303e-09,                 1
2886,6.99858e-07,4.1398e-09,                 1
2887,6.99783e-07,4.13935e-09,                 1
2888,6.96706e-07,4.12115e-09,                 1
2889,6.91287e-07,4.0891e-09,                 1
2890,6.85923e-07,4.05737e-09,                 1
2891,6.85708e-07,4.0561e-09,                 1
2892,6.84054e-07,4.04631e-09,                 1
2893,6.83733e-07,4.04441e-09,                 1
2894,6.82371e-07,4.03636e-09,                 1
2895,6.79363e-07,4.01857e-09,                 1
2896,6.76806e-07,4.00344e-09,                 1
2897,6.70465e-07,3.96593e-09,                 1
2898,6.63409e-07,3.92419e-09,                 1
2899,6.58502e-07,3.89517e-09,                 1
2900,6.56631e-07,3.8841e-09,                 1
2901,6.55692e-07,3.87855e-09,                 1
2902,6.54977e-07,3.87432e-09,                 1
2903,6.51082e-07,3.85127e-09,                 1
2904,6.37572e-07,3.77136e-09,                 1
2905,6.36553e-07,3.76533e-09,                 1
2906,6.3338e-07,3.74656e-09,                 1
2907,6.32621e-07,3.74208e-09,                 1
2908,6.32574e-07,3.7418e-09,                 1
2909,6.31659e-07,3.73639e-09,                 1
2910,6.2529e-07,3.69871e-09,                 1
2911,6.22882e-07,3.68447e-09,                 1
2912,6.21918e-07,3.67877e-09,                 1
2913,6.21051e-07,3.67364e-09,                 1
2914,6.20838e-07,3.67238e-09,                 1
2915,6.19268e-07,3.66309e-09,                 1
2916,6.16952e-07,3.64939e-09,                 1
2917,6.16707e-07,3.64794e-09,                 1
2918,6.06299e-07,3.58637e-09,                 1
2919,6.06064e-07,3.58499e-09,                 1
2920,6.05597e-07,3.58222e-09,                 1
2921,6.05405e-07,3.58109e-09,                 1
2922,6.01231e-07,3.5564e-09,                 1
2923,5.97907e-07,3.53673e-09,                 1
2924,5.93364e-07,3.50987e-09,                 1
2925,5.91451e-07,3.49855e-09,                 1
2926,5.88719e-07,3.48239e-09,                 1
2927,5.8791e-07,3.4776e-09,                 1
2928,5.87305e-07,3.47402e-09,                 1
2929,5.86536e-07,3.46947e-09,                 1
2930,5.83676e-07,3.45256e-09,                 1
2931,5.83659e-07,3.45245e-09,                 1
2932,5.79528e-07,3.42802e-09,                 1
2933,5.73137e-07,3.39021e-09,                 1
2934,5.69783e-07,3.37038e-09,                 1
2935,5.69681e-07,3.36977e-09,                 1
